-1.00,-1.00,-1.00,-1.00,0.78,0.78,0
-1.00,-1.00,-1.00,-1.00,0.99,0.99,0
-1.75,-17.27,0.32,-0.03,1.18,1.18,0
-2.15,-15.81,0.24,-0.02,1.39,1.39,0
-1.07,-18.02,0.30,0.00,1.58,1.58,0
-2.13,-16.29,0.25,0.00,1.79,1.79,0
-2.36,-16.04,0.31,-0.06,2.00,2.00,0
-3.03,-16.36,0.26,-0.02,2.19,2.19,0
-3.23,-17.41,0.25,-0.02,2.40,2.40,0
-0.39,-19.31,0.33,-0.00,2.61,2.61,0
-0.26,-18.38,0.32,-0.05,2.80,2.80,0
-3.55,-18.71,0.32,-0.07,3.01,3.01,0
-3.23,-19.35,0.34,-0.02,3.22,3.22,0
-2.41,-21.48,0.35,-0.03,3.41,3.41,0
-2.40,-19.96,0.33,-0.04,3.62,3.62,0
-1.67,-18.80,0.31,-0.00,3.81,3.81,0
-1.10,-18.48,0.30,-0.01,4.02,4.02,0
-2.96,-18.53,0.30,-0.09,4.22,4.22,0
-5.11,-18.62,0.30,-0.08,4.42,4.42,0
-4.98,-19.27,0.31,-0.05,4.62,4.62,0
-3.69,-18.37,0.28,-0.07,4.83,4.83,0
-3.00,-19.30,0.32,-0.02,5.03,5.03,0
0.10,-20.92,0.32,0.01,5.23,5.23,0
0.10,-19.69,0.34,-0.04,5.43,5.43,0
-2.88,-19.46,0.33,-0.07,5.63,5.63,0
-2.95,-19.78,0.32,-0.04,5.84,5.84,0
-2.31,-18.36,0.30,-0.04,6.03,6.03,0
-2.71,-18.04,0.29,-0.04,6.24,6.24,0
-2.39,-16.72,0.28,-0.04,6.45,6.45,0
-2.92,-16.44,0.28,-0.03,6.64,6.64,0
-3.15,-15.56,0.27,-0.05,6.85,6.85,0
-3.23,-16.29,0.29,-0.06,7.06,7.06,1
-3.34,-16.52,0.25,-0.06,7.25,7.25,1
-3.26,-15.48,0.25,-0.06,7.46,7.46,1
-2.63,-15.31,0.26,-0.02,7.65,7.65,1
-2.32,-15.05,0.25,-0.03,7.86,7.86,1
-2.65,-14.90,0.24,-0.04,8.07,8.07,1
-2.93,-14.71,0.24,-0.04,8.26,8.26,1
-2.71,-14.54,0.25,-0.04,8.47,8.47,1
-2.83,-14.63,0.25,-0.03,8.66,8.66,1
-2.88,-14.43,0.23,-0.06,8.87,8.87,1
-2.32,-14.48,0.25,-0.04,9.08,9.08,1
-2.35,-14.31,0.24,-0.03,9.27,9.27,1
-2.44,-14.49,0.24,-0.04,9.48,9.48,1
-2.73,-14.36,0.24,-0.04,9.68,9.68,1
-2.83,-14.51,0.24,-0.05,9.88,9.88,1
-3.64,-13.43,0.22,-0.04,10.08,10.08,1
-3.14,-13.73,0.22,-0.04,10.28,10.28,1
-2.59,-13.20,0.22,-0.04,10.48,10.48,2
-2.41,-13.25,0.23,-0.04,10.69,10.69,2
-2.53,-13.06,0.21,-0.04,10.89,10.89,2
-2.78,-12.98,0.21,-0.04,11.09,11.09,2
-2.76,-13.22,0.23,-0.04,11.30,11.30,2
-3.12,-13.83,0.22,-0.06,11.49,11.49,2
-3.47,-13.60,0.23,-0.05,11.70,11.70,2
-3.27,-14.16,0.24,-0.06,11.91,11.91,2
-2.91,-13.99,0.23,-0.04,12.10,12.10,2
-3.09,-13.87,0.22,-0.05,12.31,12.31,2
-2.80,-13.64,0.23,-0.05,12.50,12.50,2
-2.95,-13.27,0.22,-0.05,12.71,12.71,2
-3.16,-13.45,0.23,-0.06,12.92,12.92,2
-3.18,-13.71,0.23,-0.06,13.11,13.11,2
-3.18,-13.55,0.21,-0.05,13.32,13.32,2
-3.17,-13.41,0.22,-0.04,13.53,13.53,2
-2.92,-13.38,0.23,-0.05,13.72,13.72,2
-3.03,-13.55,0.23,-0.06,13.93,13.93,2
-3.19,-13.72,0.23,-0.05,14.12,14.12,3
-3.09,-13.75,0.22,-0.04,14.33,14.33,3
-3.14,-13.71,0.23,-0.05,14.54,14.54,3
-3.11,-13.78,0.23,-0.04,14.73,14.73,3
-3.17,-13.92,0.23,-0.05,14.94,14.94,3
-3.17,-13.90,0.23,-0.05,15.13,15.13,3
-3.12,-13.75,0.22,-0.06,15.34,15.34,3
-3.06,-13.76,0.23,-0.04,15.54,15.54,3
-3.11,-13.80,0.22,-0.05,15.74,15.74,3
-3.12,-13.68,0.22,-0.05,15.94,15.94,3
-3.24,-13.64,0.22,-0.06,16.15,16.15,3
-3.32,-13.32,0.22,-0.05,16.34,16.34,3
-3.55,-13.03,0.21,-0.05,16.55,16.55,3
-3.62,-13.28,0.24,-0.05,16.75,16.75,3
-3.25,-13.07,0.21,-0.05,16.95,16.95,3
-3.24,-13.92,0.24,-0.05,17.16,17.16,3
-3.72,-13.89,0.21,-0.06,17.35,17.35,3
-3.02,-14.56,0.22,-0.06,17.56,17.56,4
-3.05,-13.67,0.23,-0.05,17.77,17.77,4
-3.20,-13.93,0.24,-0.06,17.96,17.96,4
-3.46,-13.82,0.23,-0.05,18.17,18.17,4
-3.37,-13.29,0.21,-0.06,18.36,18.36,4
-3.26,-13.58,0.23,-0.05,18.57,18.57,4
-3.68,-13.47,0.21,-0.05,18.78,18.78,4
-3.65,-13.41,0.21,-0.05,18.97,18.97,4
-3.36,-13.95,0.24,-0.06,19.18,19.18,4
-3.49,-13.80,0.22,-0.06,19.39,19.39,4
-3.30,-13.11,0.22,-0.04,19.58,19.58,4
-3.30,-13.71,0.23,-0.05,19.79,19.79,4
-3.44,-13.96,0.23,-0.06,19.98,19.98,4
-3.74,-14.29,0.22,-0.05,20.19,20.19,4
-4.35,-13.81,0.22,-0.08,20.40,20.40,4
-3.90,-13.99,0.25,-0.05,20.59,20.59,4
-3.78,-14.50,0.23,-0.06,20.80,20.80,4
-4.30,-14.53,0.24,-0.07,21.00,21.00,4
-4.73,-14.83,0.25,-0.08,21.20,21.20,5
-4.60,-14.50,0.23,-0.06,21.40,21.40,5
-4.24,-14.91,0.24,-0.06,21.60,21.60,5
-4.41,-14.84,0.25,-0.08,21.80,21.80,5
-4.54,-15.24,0.26,-0.07,22.01,22.01,5
-4.56,-15.49,0.25,-0.07,22.20,22.20,5
-4.40,-14.99,0.25,-0.07,22.41,22.41,5
-4.55,-15.18,0.25,-0.05,22.62,22.62,5
-4.27,-14.86,0.25,-0.10,22.81,22.81,5
-5.59,-14.11,0.23,-0.06,23.02,23.02,5
-4.86,-15.02,0.25,-0.06,23.21,23.21,5
-4.33,-15.14,0.22,-0.11,23.42,23.42,5
-5.98,-14.13,0.23,-0.09,23.63,23.63,5
-4.63,-14.08,0.23,-0.09,23.82,23.82,5
-5.46,-14.51,0.24,-0.11,24.03,24.03,5
-5.56,-14.88,0.23,-0.10,24.24,24.24,6
-5.05,-15.69,0.26,-0.09,24.43,24.43,6
-5.07,-15.49,0.26,-0.09,24.64,24.64,6
-5.54,-15.86,0.24,-0.15,24.83,24.83,6
-4.64,-15.73,0.26,-0.07,25.04,25.04,6
-4.43,-15.54,0.26,-0.08,25.25,25.25,6
-5.03,-15.66,0.26,-0.07,25.44,25.44,6
-4.56,-15.36,0.25,-0.06,25.65,25.65,6
-5.04,-14.76,0.26,-0.09,25.86,25.86,6
-4.95,-14.94,0.26,-0.08,26.05,26.05,6
-5.28,-15.01,0.24,-0.08,26.26,26.26,6
-5.20,-14.97,0.24,-0.09,26.45,26.45,6
-4.68,-14.18,0.24,-0.07,26.66,26.66,6
-4.76,-14.36,0.24,-0.06,26.86,26.86,6
-5.33,-14.53,0.25,-0.07,27.06,27.06,6
-4.96,-14.42,0.24,-0.07,27.26,27.26,6
-5.23,-14.92,0.25,-0.07,27.47,27.47,7
-5.26,-15.23,0.24,-0.09,27.66,27.66,7
-5.47,-15.62,0.25,-0.09,27.87,27.87,7
-5.46,-15.49,0.25,-0.09,28.06,28.06,7
-4.98,-14.76,0.24,-0.05,28.27,28.27,7
-5.06,-14.94,0.25,-0.08,28.48,28.48,7
-5.28,-14.95,0.24,-0.08,28.67,28.67,7
-5.54,-14.48,0.24,-0.09,28.88,28.88,7
-5.34,-14.11,0.24,-0.07,29.09,29.09,7
-5.19,-14.28,0.23,-0.07,29.28,29.28,7
-5.12,-14.36,0.23,-0.08,29.49,29.49,7
-5.09,-14.08,0.24,-0.07,29.68,29.68,7
-4.99,-14.10,0.24,-0.08,29.89,29.89,7
-4.86,-14.00,0.23,-0.07,30.10,30.10,7
-4.93,-13.97,0.23,-0.08,30.29,30.29,7
-4.90,-13.34,0.23,-0.07,30.50,30.50,7
-4.98,-12.34,0.21,-0.07,30.71,30.71,7
-4.75,-12.29,0.19,-0.08,30.90,30.90,8
-4.87,-12.16,0.21,-0.08,31.11,31.11,8
-5.23,-12.24,0.20,-0.06,31.30,31.30,8
-4.88,-12.53,0.20,-0.08,31.51,31.51,8
-4.74,-12.21,0.19,-0.08,31.72,31.72,8
-4.62,-12.40,0.22,-0.08,31.91,31.91,8
-4.73,-12.27,0.20,-0.07,32.12,32.12,8
-4.83,-12.18,0.20,-0.07,32.32,32.32,8
-4.91,-11.93,0.21,-0.08,32.52,32.52,8
-4.90,-11.68,0.20,-0.08,32.72,32.72,8
-4.80,-11.51,0.19,-0.06,32.92,32.92,8
-4.71,-11.59,0.19,-0.08,33.12,33.12,8
-4.48,-11.80,0.20,-0.08,33.33,33.33,8
-4.26,-11.79,0.19,-0.07,33.52,33.52,8
-4.40,-11.90,0.20,-0.07,33.73,33.73,8
-4.47,-11.98,0.20,-0.07,33.94,33.94,8
-4.66,-11.96,0.20,-0.07,34.13,34.13,9
-4.71,-12.07,0.20,-0.08,34.34,34.34,9
-4.79,-12.21,0.19,-0.07,34.53,34.53,9
-4.94,-12.79,0.20,-0.07,34.74,34.74,9
-4.44,-11.85,0.18,-0.05,34.95,34.95,9
-4.75,-11.92,0.20,-0.07,35.14,35.14,9
-4.89,-11.68,0.18,-0.07,35.35,35.35,9
-4.50,-11.85,0.20,-0.07,35.77,35.77,9
-4.33,-11.76,0.19,-0.06,35.97,35.97,9
-4.52,-11.58,0.21,-0.06,36.17,36.17,9
-4.70,-11.41,0.20,-0.07,36.37,36.37,9
-4.53,-11.52,0.19,-0.06,36.58,36.58,9
-3.99,-11.76,0.19,-0.06,36.77,36.77,9
-4.11,-11.71,0.18,-0.07,36.98,36.98,9
-3.47,-11.50,0.18,-0.05,37.18,37.18,9
-3.54,-11.08,0.18,-0.05,37.38,37.38,10
-3.84,-10.88,0.18,-0.06,37.59,37.59,10
-3.99,-10.83,0.18,-0.06,37.78,37.78,10
-4.11,-11.04,0.19,-0.06,37.99,37.99,10
-4.12,-11.08,0.19,-0.07,38.20,38.20,10
-4.42,-11.41,0.19,-0.06,38.39,38.39,10
-4.49,-11.19,0.18,-0.06,38.60,38.60,10
-4.15,-11.00,0.18,-0.05,38.79,38.79,10
-4.21,-11.16,0.17,-0.07,39.00,39.00,10
-4.37,-11.22,0.19,-0.07,39.21,39.21,10
-4.41,-11.47,0.20,-0.07,39.40,39.40,10
-4.59,-11.53,0.19,-0.07,39.61,39.61,10
-4.42,-11.43,0.19,-0.07,39.80,39.80,10
-4.23,-11.47,0.18,-0.06,40.01,40.01,10
-4.60,-11.38,0.18,-0.07,40.22,40.22,10
-4.45,-11.14,0.19,-0.07,40.41,40.41,11
-4.29,-12.06,0.22,-0.08,40.62,40.62,11
-4.82,-11.43,0.21,-0.09,40.83,40.83,11
-5.16,-12.32,0.19,-0.11,41.02,41.02,11
-4.68,-12.41,0.21,-0.09,41.23,41.23,11
-5.43,-12.27,0.21,-0.09,41.42,41.42,11
-5.18,-12.39,0.20,-0.09,41.63,41.63,11
-4.88,-11.85,0.20,-0.09,41.83,41.83,11
-4.52,-11.69,0.18,-0.07,42.03,42.03,11
-4.60,-11.57,0.20,-0.06,42.23,42.23,11
-4.28,-12.54,0.20,-0.06,42.44,42.44,11
-3.80,-12.07,0.20,-0.07,42.63,42.63,11
-4.81,-11.94,0.17,-0.09,42.84,42.84,11
-4.52,-12.65,0.24,-0.04,43.04,43.04,11
-5.13,-11.86,0.20,-0.09,43.24,43.24,11
-3.90,-11.36,0.18,-0.07,43.45,43.45,12
-4.21,-10.24,0.16,-0.09,43.64,43.64,12
-3.96,-10.82,0.20,-0.07,43.85,43.85,12
-3.55,-11.52,0.19,-0.05,44.06,44.06,12
-3.86,-10.98,0.17,-0.05,44.25,44.25,12
-4.54,-11.74,0.20,-0.06,44.46,44.46,12
-4.03,-11.99,0.20,-0.06,44.65,44.65,12
-4.26,-12.29,0.20,-0.08,44.86,44.86,12
-4.50,-12.59,0.21,-0.05,45.07,45.07,12
-4.08,-12.37,0.20,-0.06,45.26,45.26,12
-4.03,-11.82,0.20,-0.06,45.47,45.47,12
-4.32,-11.76,0.19,-0.07,45.68,45.68,12
-4.34,-11.90,0.20,-0.06,45.87,45.87,12
-4.43,-11.66,0.19,-0.08,46.08,46.08,12
-4.25,-11.54,0.20,-0.07,46.27,46.27,12
-4.33,-11.69,0.19,-0.07,46.48,46.48,12
-4.67,-11.94,0.19,-0.06,46.69,46.69,13
-4.92,-10.91,0.19,-0.08,46.88,46.88,13
-4.80,-11.03,0.20,-0.08,47.09,47.09,13
-4.67,-10.78,0.18,-0.07,47.29,47.29,13
-3.80,-11.39,0.20,-0.05,47.49,47.49,13
-3.85,-10.96,0.19,-0.06,47.69,47.69,13
-4.24,-11.04,0.18,-0.08,47.89,47.89,13
-4.42,-11.05,0.18,-0.07,48.09,48.09,13
-4.44,-11.02,0.18,-0.07,48.30,48.30,13
-4.44,-11.10,0.17,-0.06,48.50,48.50,13
-4.21,-10.78,0.18,-0.06,48.70,48.70,13
-4.10,-11.34,0.19,-0.06,48.91,48.91,13
-4.05,-11.39,0.18,-0.07,49.10,49.10,13
-4.31,-11.45,0.20,-0.07,49.31,49.31,13
-4.23,-11.39,0.19,-0.07,49.52,49.52,13
-4.31,-11.43,0.20,-0.06,50.14,50.14,14
-4.59,-11.11,0.18,-0.08,50.35,50.35,14
-4.46,-11.15,0.18,-0.07,50.56,50.56,14
-4.40,-11.41,0.19,-0.06,50.75,50.75,14
-4.01,-10.89,0.17,-0.06,50.96,50.96,14
-3.47,-10.58,0.15,-0.05,51.17,51.17,14
-4.04,-11.36,0.21,-0.06,51.36,51.36,14
-3.68,-10.98,0.21,-0.05,51.57,51.57,14
-3.96,-11.22,0.18,-0.05,51.76,51.76,14
-3.64,-10.44,0.15,-0.05,51.97,51.97,14
-3.40,-11.01,0.17,-0.07,52.18,52.18,14
-3.53,-11.62,0.21,-0.06,52.37,52.37,14
-3.71,-11.72,0.21,-0.06,52.58,52.58,14
-4.28,-12.45,0.21,-0.07,52.77,52.77,14
-4.44,-11.83,0.18,-0.05,52.98,52.98,15
-3.99,-12.74,0.18,-0.02,53.19,53.19,15
-3.69,-12.44,0.19,-0.04,53.38,53.38,15
-4.35,-11.93,0.20,-0.05,53.59,53.59,15
-3.82,-11.56,0.19,-0.05,53.79,53.79,15
-3.66,-11.80,0.18,-0.07,53.99,53.99,15
-4.38,-12.22,0.20,-0.07,54.19,54.19,15
-5.03,-12.20,0.20,-0.09,54.39,54.39,15
-4.90,-12.49,0.20,-0.07,54.59,54.59,15
-4.39,-12.19,0.20,-0.07,54.80,54.80,15
-4.03,-11.87,0.20,-0.07,55.00,55.00,15
-4.47,-11.40,0.18,-0.07,55.20,55.20,15
-4.56,-12.29,0.21,-0.08,55.40,55.40,15
-4.70,-12.26,0.22,-0.08,55.60,55.60,15
-4.58,-12.25,0.21,-0.07,55.81,55.81,16
-4.89,-11.87,0.20,-0.07,56.00,56.00,16
-5.08,-11.46,0.18,-0.09,56.21,56.21,16
-5.02,-11.71,0.20,-0.08,56.42,56.42,16
-4.74,-11.79,0.20,-0.07,56.61,56.61,16
-4.77,-12.44,0.19,-0.07,56.82,56.82,16
-5.01,-12.63,0.20,-0.08,57.01,57.01,16
-5.36,-12.51,0.20,-0.10,57.22,57.22,16
-5.32,-12.28,0.20,-0.09,57.43,57.43,16
