-1.00,-1.00,-1.00,-1.00,0.78,0.78,0
-4.85,-12.05,0.20,-0.06,57.62,57.62,16
-4.96,-12.45,0.21,-0.08,57.83,57.83,16
-5.09,-12.54,0.21,-0.10,58.04,58.04,16
-5.21,-11.98,0.20,-0.08,58.23,58.23,16
-4.79,-11.88,0.21,-0.09,58.44,58.44,16
-5.21,-12.84,0.21,-0.09,58.63,58.63,17
-5.27,-12.51,0.20,-0.08,58.84,58.84,17
-5.48,-12.78,0.22,-0.07,59.05,59.05,17
-5.25,-12.69,0.22,-0.08,59.24,59.24,17
-5.48,-13.45,0.23,-0.10,59.45,59.45,17
-5.61,-13.85,0.24,-0.07,59.65,59.65,17
-5.56,-14.13,0.22,-0.11,59.85,59.85,17
-4.62,-13.02,0.20,-0.09,60.05,60.05,17
-4.85,-12.62,0.21,-0.08,60.25,60.25,17
-4.80,-12.49,0.23,-0.06,60.45,60.45,17
-5.69,-12.21,0.19,-0.08,60.66,60.66,17
-5.59,-12.19,0.20,-0.10,60.86,60.86,17
-5.31,-12.36,0.20,-0.08,61.06,61.06,17
-5.37,-12.10,0.19,-0.08,61.27,61.27,17
-5.32,-12.33,0.22,-0.08,61.46,61.46,17
-5.88,-13.08,0.24,-0.09,61.67,61.67,18
-5.81,-12.81,0.20,-0.09,61.86,61.86,18
-5.57,-11.65,0.20,-0.06,62.07,62.07,18
-5.83,-10.21,0.16,-0.09,62.28,62.28,18
-3.53,-10.32,0.21,-0.08,62.47,62.47,18
-4.32,-11.27,0.24,-0.11,62.68,62.68,18
-5.29,-11.60,0.23,-0.09,62.89,62.89,18
-5.94,-12.37,0.23,-0.12,63.08,63.08,18
-5.54,-12.57,0.21,-0.07,63.29,63.29,18
-5.12,-12.09,0.21,-0.08,63.48,63.48,18
-4.75,-12.06,0.20,-0.06,63.69,63.69,18
-4.58,-12.32,0.21,-0.07,0.17,63.90,18
-4.96,-10.89,0.16,-0.06,0.36,64.09,18
-4.32,-11.91,0.20,-0.07,0.57,64.30,18
-4.34,-10.02,0.17,-0.06,0.78,64.51,18
-4.30,-10.57,0.19,-0.04,0.97,64.70,18
-3.79,-10.40,0.17,-0.07,1.18,64.91,18
-3.86,-10.31,0.17,-0.06,1.37,65.10,18
-4.08,-11.13,0.18,-0.07,1.58,65.31,18
-4.18,-11.04,0.17,-0.07,1.79,65.51,18
-4.45,-11.25,0.19,-0.06,1.98,65.71,18
-4.34,-11.17,0.19,-0.07,2.19,65.91,18
-4.42,-11.53,0.20,-0.06,2.40,66.12,18
-4.64,-11.38,0.19,-0.07,2.59,66.31,18
-4.97,-11.72,0.20,-0.08,2.80,66.52,18
-5.37,-11.95,0.21,-0.10,2.99,66.72,18
-5.47,-12.49,0.22,-0.09,3.20,66.92,18
-4.91,-12.15,0.18,-0.06,3.40,67.13,18
-5.11,-12.30,0.21,-0.06,3.60,67.32,18
-5.21,-11.44,0.17,-0.08,3.80,67.53,19
-5.11,-11.73,0.19,-0.07,4.01,67.74,19
-4.83,-11.81,0.20,-0.07,4.20,67.93,19
-5.03,-11.99,0.20,-0.08,4.41,68.14,19
-5.31,-11.79,0.20,-0.09,4.60,68.33,19
-5.23,-11.47,0.18,-0.09,4.81,68.54,19
-5.20,-11.69,0.20,-0.09,5.02,68.75,19
-5.30,-11.86,0.20,-0.08,5.21,68.94,19
-5.25,-11.90,0.21,-0.08,5.42,69.15,19
-5.28,-11.82,0.18,-0.08,5.63,69.36,19
-5.14,-11.96,0.20,-0.08,5.82,69.55,19
-5.14,-12.06,0.21,-0.08,6.03,69.76,19
-5.15,-12.25,0.21,-0.08,6.22,69.95,19
-5.26,-12.30,0.20,-0.08,6.43,70.16,19
-5.25,-12.08,0.20,-0.09,6.64,70.37,20
-5.07,-11.47,0.20,-0.08,6.83,70.56,20
-5.26,-11.33,0.20,-0.08,7.04,70.77,20
-5.77,-11.42,0.19,-0.09,7.25,70.97,20
-5.94,-12.11,0.20,-0.10,7.44,71.17,20
-5.65,-12.79,0.21,-0.10,7.65,71.37,20
-5.39,-12.31,0.20,-0.08,7.84,71.57,20
-5.64,-12.10,0.21,-0.09,8.05,71.77,20
-5.43,-11.77,0.22,-0.08,8.26,71.98,20
-5.33,-11.57,0.20,-0.09,8.45,72.17,20
-5.25,-11.44,0.18,-0.09,8.66,72.38,20
-5.39,-11.76,0.21,-0.09,8.86,72.59,20
-5.87,-12.85,0.22,-0.10,9.06,72.78,20
-5.37,-11.54,0.23,-0.09,9.26,72.99,21
-4.13,-10.01,0.13,-0.08,9.46,73.18,21
-3.96,-10.23,0.18,-0.12,9.66,73.39,21
-4.81,-11.34,0.21,-0.09,9.87,73.60,21
-5.16,-11.69,0.23,-0.08,10.07,73.79,21
-5.43,-12.14,0.21,-0.08,10.27,74.00,21
-5.37,-11.87,0.19,-0.08,10.48,74.21,21
-5.07,-11.79,0.19,-0.08,10.67,74.40,21
-5.10,-12.56,0.20,-0.08,10.88,74.61,21
-4.65,-11.80,0.19,-0.07,11.07,74.80,21
-4.86,-11.68,0.19,-0.08,11.28,75.01,21
-5.45,-11.80,0.19,-0.08,11.49,75.22,21
-5.36,-11.86,0.20,-0.08,11.68,75.41,21
-5.21,-12.72,0.22,-0.08,11.89,75.62,21
-5.65,-13.42,0.21,-0.08,12.10,75.82,22
-5.84,-13.82,0.23,-0.08,12.29,76.02,22
-5.72,-14.13,0.22,-0.09,12.50,76.23,22
-5.73,-14.51,0.22,-0.09,12.69,76.42,22
-5.22,-14.10,0.24,-0.07,12.90,76.63,22
-5.28,-14.40,0.22,-0.09,13.11,76.83,22
-5.37,-14.35,0.24,-0.07,13.30,77.03,22
-5.41,-13.92,0.23,-0.08,13.51,77.23,22
-5.28,-13.87,0.23,-0.08,13.71,77.44,22
-5.19,-13.55,0.21,-0.08,13.91,77.63,22
-5.26,-12.95,0.22,-0.07,14.11,77.84,22
-5.30,-12.68,0.21,-0.09,14.31,78.03,22
-5.61,-12.68,0.22,-0.10,14.52,78.24,22
-5.63,-12.96,0.21,-0.10,14.72,78.45,23
-5.57,-13.01,0.21,-0.09,14.92,78.64,23
-5.74,-13.07,0.22,-0.08,15.12,78.85,23
-5.88,-13.34,0.21,-0.08,15.33,79.06,23
-5.39,-13.17,0.23,-0.08,15.52,79.25,23
-5.08,-13.07,0.22,-0.08,15.73,79.46,23
-5.73,-12.99,0.23,-0.11,15.92,79.65,23
-6.11,-13.32,0.24,-0.09,16.13,79.86,23
-6.18,-13.49,0.23,-0.09,16.34,80.07,23
-6.11,-13.73,0.24,-0.09,16.53,80.26,23
-6.42,-14.02,0.23,-0.09,16.74,80.47,23
-6.47,-14.51,0.24,-0.10,16.95,80.68,23
-6.31,-14.25,0.23,-0.10,17.14,80.87,23
-6.38,-13.78,0.23,-0.10,17.35,81.08,23
-6.02,-13.75,0.23,-0.07,17.54,81.27,24
-6.01,-13.37,0.22,-0.08,17.75,81.48,24
-6.25,-13.18,0.23,-0.11,17.96,81.68,24
-6.44,-12.93,0.22,-0.11,18.15,81.88,24
-6.48,-12.91,0.21,-0.10,18.36,82.09,24
-6.25,-12.93,0.22,-0.08,18.57,82.29,24
-5.99,-13.88,0.24,-0.07,18.76,82.49,24
-7.03,-14.03,0.22,-0.11,18.97,82.69,24
-6.67,-13.73,0.24,-0.09,19.16,82.89,24
-5.72,-13.02,0.21,-0.09,19.37,83.09,24
-5.79,-13.24,0.21,-0.08,19.57,83.30,24
-6.16,-12.28,0.20,-0.11,19.77,83.49,24
-5.85,-12.48,0.21,-0.07,19.97,83.70,24
-5.70,-11.04,0.17,-0.07,20.17,83.89,25
-4.85,-10.58,0.18,-0.08,20.38,84.10,25
-5.72,-9.82,0.18,-0.10,20.58,84.31,25
-5.69,-9.77,0.15,-0.11,20.78,84.50,25
-5.24,-10.25,0.16,-0.08,20.98,84.71,25
-4.76,-10.54,0.18,-0.06,21.19,84.92,25
-4.49,-10.84,0.18,-0.07,21.38,85.11,25
-4.34,-11.00,0.17,-0.07,21.59,85.32,25
-4.99,-10.18,0.13,-0.10,21.80,85.53,25
-3.81,-9.44,0.14,-0.04,21.99,85.72,25
-4.81,-9.54,0.18,-0.08,22.20,85.93,25
-4.92,-8.58,0.12,-0.07,22.39,86.12,25
-4.13,-8.77,0.16,-0.09,22.60,86.33,25
-3.92,-7.78,0.14,-0.04,22.81,86.54,26
-2.39,-8.28,0.13,-0.06,23.00,86.73,26
-4.21,-8.36,0.12,-0.08,23.21,86.94,26
-3.34,-8.16,0.12,-0.03,23.42,87.14,26
-3.78,-8.43,0.15,-0.06,23.61,87.34,26
-5.12,-8.93,0.15,-0.10,23.82,87.54,26
-5.21,-10.21,0.18,-0.09,24.01,87.74,26
-5.03,-10.94,0.18,-0.08,24.22,87.95,26
-5.30,-10.89,0.18,-0.08,24.43,88.15,26
-4.92,-11.16,0.20,-0.06,24.62,88.35,26
-4.98,-12.10,0.19,-0.09,24.83,88.55,26
-5.93,-12.17,0.22,-0.10,25.03,88.76,26
-5.77,-11.51,0.17,-0.09,25.23,88.95,26
-5.92,-12.23,0.21,-0.10,25.43,89.16,27
-5.81,-11.30,0.18,-0.10,25.63,89.35,27
-5.83,-11.75,0.20,-0.09,25.83,89.56,27
-5.71,-11.65,0.18,-0.08,26.04,89.77,27
-5.69,-11.47,0.19,-0.09,26.24,89.96,27
-5.92,-11.83,0.21,-0.08,26.44,90.17,27
-5.67,-11.99,0.19,-0.08,26.64,90.36,27
-5.87,-11.98,0.19,-0.10,26.84,90.57,27
-5.90,-11.92,0.19,-0.10,27.05,90.78,27
-5.73,-11.80,0.20,-0.09,27.24,90.97,27
-6.08,-11.75,0.22,-0.11,27.45,91.18,27
-5.66,-12.06,0.21,-0.09,27.66,91.39,27
-6.29,-13.07,0.21,-0.09,27.85,91.58,28
-6.81,-13.07,0.22,-0.10,28.06,91.79,28
-6.57,-13.44,0.22,-0.09,28.27,92.00,28
-6.21,-13.44,0.22,-0.08,28.46,92.19,28
-6.28,-13.35,0.22,-0.10,28.67,92.40,28
-6.18,-13.67,0.22,-0.09,28.86,92.59,28
-6.08,-13.50,0.22,-0.09,29.07,92.80,28
-6.18,-13.40,0.22,-0.10,29.28,93.00,28
-6.24,-13.26,0.22,-0.09,29.47,93.20,28
-6.25,-13.34,0.23,-0.10,29.68,93.40,28
-6.84,-13.76,0.23,-0.10,29.87,93.60,28
-5.81,-13.64,0.25,-0.07,30.08,93.80,28
-6.61,-12.12,0.18,-0.12,30.29,94.01,29
-5.64,-9.65,0.19,-0.11,30.48,94.21,29
-4.97,-8.87,0.18,-0.07,30.69,94.41,29
-5.17,-10.44,0.18,-0.10,30.89,94.62,29
-5.04,-9.94,0.18,-0.04,31.09,94.81,29
-5.41,-10.71,0.16,-0.07,31.29,95.02,29
-5.46,-10.51,0.17,-0.07,31.49,95.21,29
-5.73,-9.99,0.15,-0.10,31.69,95.42,29
-5.77,-9.79,0.16,-0.09,31.90,95.63,29
-5.38,-10.02,0.17,-0.08,32.10,95.82,29
-5.41,-10.08,0.19,-0.08,32.30,96.03,29
-5.51,-10.53,0.17,-0.08,32.51,96.24,29
-4.76,-9.19,0.14,-0.07,32.70,96.43,29
-4.99,-8.73,0.18,-0.09,32.91,96.64,30
-4.63,-6.22,0.13,-0.08,33.10,96.83,30
-4.33,-8.07,0.16,-0.07,33.31,97.04,30
-4.40,-10.38,0.17,-0.06,33.52,97.25,30
-4.02,-11.02,0.17,-0.05,33.71,97.44,30
-3.52,-11.32,0.18,-0.04,33.92,97.65,30
-3.88,-11.05,0.16,-0.07,34.13,97.86,30
-4.24,-10.73,0.18,-0.07,34.32,98.05,30
-4.56,-10.40,0.17,-0.06,34.53,98.26,30
-4.85,-10.00,0.17,-0.07,34.74,98.46,30
-4.39,-10.03,0.18,-0.05,34.93,98.66,30
-4.30,-9.55,0.16,-0.05,35.14,98.86,30
-4.96,-10.24,0.20,-0.08,35.33,99.06,30
-5.43,-10.68,0.21,-0.05,35.54,99.26,30
-5.36,-10.05,0.14,-0.07,35.75,99.47,30
-4.57,-9.55,0.10,-0.06,35.94,99.66,30
-3.47,-9.51,0.11,-0.03,36.15,99.87,31
-4.35,-8.77,0.14,-0.05,36.34,100.07,31
-4.56,-8.56,0.15,-0.07,36.55,100.27,31
-4.52,-8.46,0.15,-0.06,36.75,100.48,31
-4.97,-8.36,0.15,-0.09,36.95,100.67,31
-4.95,-8.66,0.15,-0.09,37.15,100.88,31
-4.66,-8.75,0.14,-0.07,37.36,101.09,31
-4.73,-9.22,0.16,-0.08,0.11,101.28,31
-4.88,-9.17,0.12,-0.08,0.32,101.49,31
-4.63,-7.88,0.13,-0.07,0.51,101.68,31
-4.51,-8.54,0.17,-0.07,0.72,101.89,31
-5.51,-9.32,0.18,-0.11,0.93,102.10,31
-6.30,-9.35,0.16,-0.09,1.12,102.29,31
-5.49,-10.16,0.16,-0.08,1.33,102.50,31
-5.16,-9.98,0.16,-0.08,1.54,102.71,31
-5.30,-9.97,0.16,-0.08,1.73,102.90,31
-5.22,-10.06,0.18,-0.09,1.94,103.11,31
-5.35,-9.40,0.15,-0.09,2.13,103.30,31
-4.95,-8.90,0.12,-0.07,2.34,103.51,31
-4.69,-8.98,0.22,-0.07,2.54,103.72,31
-4.40,-8.45,0.16,-0.04,2.74,103.91,31
-5.29,-7.53,0.13,-0.09,2.94,104.12,31
-5.29,-9.36,0.15,-0.10,3.15,104.32,32
-5.03,-9.86,0.17,-0.07,3.35,104.52,32
-4.63,-10.26,0.16,-0.08,3.55,104.72,32
-4.94,-10.45,0.18,-0.08,3.75,104.92,32
-5.12,-10.39,0.17,-0.08,3.95,105.12,32
-4.90,-10.56,0.18,-0.08,4.16,105.33,32
-5.15,-10.31,0.18,-0.08,4.35,105.52,32
-5.18,-10.20,0.16,-0.08,4.56,105.73,32
-5.29,-10.02,0.17,-0.08,4.77,105.94,32
-5.57,-9.88,0.16,-0.10,4.96,106.13,32
-5.46,-9.83,0.16,-0.07,5.17,106.34,32
-5.44,-9.61,0.17,-0.08,5.36,106.53,32
-5.83,-9.60,0.16,-0.10,5.57,106.74,33
-5.84,-9.75,0.16,-0.09,5.78,106.95,33
-5.69,-10.40,0.18,-0.06,5.97,107.14,33
-6.53,-10.76,0.17,-0.11,6.18,107.35,33
-6.50,-11.05,0.19,-0.10,6.39,107.56,33
-6.46,-10.88,0.18,-0.10,6.58,107.75,33
-6.42,-10.78,0.18,-0.09,6.79,107.96,33
-6.62,-10.25,0.17,-0.11,7.00,108.17,33
-6.58,-11.50,0.19,-0.10,7.19,108.36,33
-6.01,-9.82,0.14,-0.04,7.40,108.57,33
-6.32,-8.96,0.18,-0.07,7.59,108.76,33
-5.41,-8.36,0.13,-0.08,7.80,108.97,34
-4.96,-8.01,0.13,-0.09,8.00,109.18,34
-5.00,-8.47,0.14,-0.08,8.20,109.37,34
-5.24,-8.75,0.14,-0.09,8.40,109.58,34
-5.57,-8.63,0.15,-0.09,8.60,109.77,34
-5.61,-8.41,0.13,-0.09,8.80,109.98,34
-5.66,-8.21,0.14,-0.09,9.01,110.18,34
-5.68,-8.21,0.13,-0.10,9.21,110.38,34
-5.77,-8.40,0.14,-0.10,9.41,110.58,34
-5.57,-7.96,0.15,-0.08,9.61,110.78,34
-5.94,-8.97,0.14,-0.10,9.81,110.98,34
-6.09,-8.86,0.11,-0.10,10.02,111.19,34
-6.29,-9.55,0.18,-0.09,10.21,111.38,35
-6.73,-7.93,0.17,-0.09,10.42,111.59,35
-6.00,-8.82,0.16,-0.10,10.63,111.80,35
-5.58,-8.65,0.15,-0.08,10.82,111.99,35
-6.28,-8.23,0.14,-0.11,11.03,112.20,35
-6.29,-8.45,0.15,-0.10,11.24,112.41,35
-6.07,-8.02,0.14,-0.10,11.43,112.60,35
-6.02,-7.99,0.14,-0.09,11.64,112.81,35
