1,-18,0,0,1.21,1.21,0
1,-17,0,0,1.37,1.37,0
1,-17,0,0,1.56,1.56,0
1,-17,0,0,1.77,1.77,0
1,-17,0,0,1.96,1.96,0
1,-18,0,0,2.17,2.17,0
1,-18,0,0,2.37,2.37,0
2,-15,0,0,2.57,2.57,0
0,-17,0,0,2.77,2.77,0
0,-19,0,0,2.98,2.98,0
-3,3,0,0,3.17,3.17,0
-3,8,0,0,3.38,3.38,0
-2,18,0,0,3.57,3.57,0
0,34,0,0,3.78,3.78,0
1,41,0,0,3.99,3.99,0
1,45,0,0,4.18,4.18,0
2,49,0,0,4.39,4.39,0
2,56,0,0,4.58,4.58,0
3,59,0,0,4.79,4.79,0
4,50,0,0,5.00,5.00,0
0,35,0,0,5.19,5.19,0
-4,15,0,0,5.40,5.40,0
-6,5,0,0,5.61,5.61,0
-5,2,0,0,0.05,5.80,0
-6,-1,0,0,0.26,6.01,0
-5,-6,0,0,0.46,6.21,0
-6,-10,0,0,0.66,6.41,0
-5,-19,0,0,0.86,6.61,0
-6,-28,0,0,1.07,6.82,0
-6,-34,0,0,1.26,7.01,0
-5,-46,0,0,1.47,7.22,0
-4,-51,0,0,1.67,7.41,0
-4,-53,0,0,1.87,7.62,0
-4,-45,0,0,2.08,7.83,0
-4,-31,0,0,2.27,8.02,0
-3,-5,0,0,2.48,8.23,0
-3,-3,0,0,2.88,8.63,0
-10,-6,0,0,3.09,8.84,0
-18,-6,0,0,3.30,9.05,0
-27,-5,0,0,0.10,9.24,0
-37,-8,0,0,0.31,9.45,0
-43,-9,0,0,0.50,9.64,0
-48,-9,0,0,0.71,9.85,0
-54,-11,0,0,0.92,10.05,0
-57,-11,0,0,1.11,10.25,0
-58,-11,0,0,1.32,10.45,0
-47,-12,0,0,1.52,10.66,0
-28,-8,0,0,1.72,10.85,0
-16,-10,0,0,1.92,11.06,0
-6,-9,0,0,2.12,11.26,0
0,-9,0,0,2.53,11.67,0
0,-9,0,0,2.72,11.86,0
-2,-8,0,0,2.93,12.07,0
-3,-11,0,0,3.14,12.28,0
-2,-11,0,0,3.33,12.47,0
-2,-10,0,0,3.54,12.68,0
