-5.65,3.55,-0.65,-0.69,0.78,0.78,0
-1.00,-1.00,-1.00,-1.00,1.17,1.17,0
-7.09,0.68,-0.02,-0.13,1.24,1.24,0
-7.32,-2.92,0.06,-0.12,1.39,1.39,0
-6.86,-9.06,0.14,-0.10,1.58,1.58,0
-7.49,-13.63,0.18,-0.14,1.79,1.79,0
-7.36,-16.13,0.25,-0.11,2.00,2.00,0
-7.27,-19.05,0.33,-0.13,2.19,2.19,0
-8.16,-20.80,0.33,-0.13,2.40,2.40,0
-8.25,-20.88,0.35,-0.13,2.61,2.61,0
-8.26,-22.44,0.36,-0.12,2.80,2.80,0
-8.05,-19.80,0.29,-0.13,3.01,3.01,0
-7.22,-10.69,0.17,-0.09,3.22,3.22,0
-8.47,-0.63,0.02,-0.14,3.41,3.41,0
-8.27,4.51,-0.07,-0.12,3.62,3.62,0
-8.55,7.09,-0.12,-0.15,3.81,3.81,0
-8.00,12.09,-0.18,-0.14,4.02,4.02,0
-8.38,12.73,-0.21,-0.13,4.22,4.22,0
-8.29,15.87,-0.24,-0.12,4.42,4.42,0
-7.97,16.80,-0.27,-0.11,4.63,4.63,0
-7.82,16.05,-0.28,-0.12,4.83,4.83,0
-7.69,12.05,-0.18,-0.12,5.03,5.03,0
-7.16,6.48,-0.09,-0.09,5.23,5.23,0
-6.73,0.61,-0.02,-0.10,5.43,5.43,0
-6.63,-7.44,0.13,-0.12,5.63,5.63,0
-7.46,-13.99,0.23,-0.10,5.84,5.84,0
-7.97,-18.15,0.32,-0.11,0.13,6.03,0
-8.82,-19.82,0.33,-0.15,0.34,6.24,0
-9.32,-23.21,0.38,-0.14,0.55,6.45,0
-9.51,-25.17,0.40,-0.16,0.74,6.64,0
-9.56,-25.54,0.42,-0.16,0.95,6.85,0
-8.95,-25.72,0.42,-0.15,1.14,7.04,0
-9.19,-24.29,0.38,-0.14,1.35,7.25,0
-9.02,-19.01,0.29,-0.16,1.55,7.46,0
-8.48,-10.08,0.19,-0.12,1.75,7.65,0
-8.41,-5.95,0.15,-0.14,1.95,7.86,0
-8.63,-5.17,0.08,-0.14,2.16,8.07,0
-8.42,-3.18,0.06,-0.14,2.35,8.26,0
-8.24,-0.84,-0.00,-0.12,2.56,8.47,0
-8.00,0.02,-0.00,-0.12,2.75,8.66,0
-7.32,3.20,-0.07,-0.12,2.96,8.87,0
-8.59,7.22,-0.08,-0.16,3.17,9.08,0
-8.97,8.91,-0.14,-0.15,3.36,9.27,0
-9.08,10.93,-0.18,-0.16,0.12,9.48,0
-8.64,13.10,-0.20,-0.14,0.33,9.68,0
-8.55,13.03,-0.21,-0.13,0.52,9.88,0
-8.33,12.79,-0.19,-0.15,0.73,10.08,0
-8.27,7.47,-0.12,-0.14,0.92,10.28,0
-8.06,3.18,-0.07,-0.12,1.13,10.49,0
-7.35,1.89,-0.06,-0.11,1.34,10.69,0
-8.35,0.34,-0.01,-0.13,1.53,10.89,0
-8.54,-0.20,0.01,-0.13,1.74,11.09,0
-8.70,-0.49,0.03,-0.15,1.95,11.30,0
-8.94,-1.08,0.02,-0.13,2.14,11.49,0
-8.62,0.13,-0.01,-0.14,2.35,11.70,0
-8.68,3.17,-0.04,-0.13,2.54,11.89,0
-8.83,8.60,-0.17,-0.13,2.75,12.10,0
-7.55,13.16,-0.19,-0.13,2.96,12.31,0
-8.00,16.11,-0.25,-0.16,3.15,12.50,0
-9.10,16.95,-0.26,-0.15,3.36,12.71,0
-8.98,15.54,-0.25,-0.14,3.57,12.92,0
-8.50,9.90,-0.17,-0.15,3.76,13.11,0
-8.41,6.31,-0.07,-0.12,3.97,13.32,0
-8.49,2.98,-0.08,-0.14,4.16,13.51,0
-8.04,-0.79,0.01,-0.13,4.37,13.72,0
-8.35,-3.02,0.07,-0.14,4.57,13.93,0
-9.21,-3.52,0.08,-0.15,4.78,14.14,1
-9.36,-4.56,0.08,-0.15,4.97,14.33,1
-9.13,-7.48,0.14,-0.14,5.18,14.54,1
-9.14,-12.47,0.21,-0.14,5.37,14.73,1
-10.25,-17.62,0.29,-0.16,5.58,14.94,1
-10.85,-22.15,0.34,-0.16,5.79,15.14,1
-11.76,-25.52,0.42,-0.18,5.98,15.34,1
-11.91,-29.42,0.49,-0.21,6.19,15.54,1
-12.71,-31.86,0.49,-0.22,6.40,15.75,1
-13.27,-33.03,0.55,-0.19,6.59,15.94,1
-13.16,-32.42,0.51,-0.22,6.80,16.15,1
-11.47,-24.43,0.38,-0.18,6.99,16.34,1
-9.50,-12.31,0.23,-0.14,7.20,16.55,1
-9.30,-4.33,0.09,-0.14,7.41,16.76,1
-9.97,-0.05,0.01,-0.16,7.60,16.95,1
-10.34,0.02,-0.03,-0.15,7.81,17.16,1
-9.89,0.92,-0.03,-0.15,8.00,17.35,1
-9.79,1.15,-0.01,-0.15,8.21,17.56,2
-9.73,0.85,-0.00,-0.15,8.42,17.77,2
-9.64,0.83,-0.02,-0.15,8.62,17.98,2
-9.82,1.41,-0.02,-0.17,8.82,18.17,2
-9.78,2.18,-0.02,-0.16,9.01,18.36,2
-9.92,5.53,-0.09,-0.16,9.22,18.57,2
-9.78,8.18,-0.11,-0.13,9.43,18.78,2
-9.49,11.24,-0.17,-0.15,9.62,18.97,2
-9.28,14.70,-0.24,-0.16,9.83,19.18,2
-9.34,16.86,-0.27,-0.15,10.03,19.39,2
-9.20,18.41,-0.29,-0.15,10.23,19.58,2
-9.23,19.43,-0.31,-0.15,10.43,19.79,2
-9.53,20.36,-0.33,-0.16,10.63,19.98,2
-9.21,17.52,-0.27,-0.16,10.83,20.19,2
-9.49,13.44,-0.20,-0.16,11.04,20.40,2
-9.98,7.96,-0.15,-0.16,11.23,20.59,2
-9.47,4.09,-0.07,-0.15,11.44,20.80,2
-8.26,-2.87,0.07,-0.13,11.64,20.99,3
-8.31,-6.71,0.11,-0.13,11.84,21.20,3
-9.29,-7.04,0.13,-0.16,12.05,21.40,3
-9.83,-7.88,0.14,-0.16,12.24,21.60,3
-9.98,-7.81,0.13,-0.16,12.45,21.80,3
-9.77,-7.40,0.12,-0.16,12.66,22.01,3
-9.55,-6.79,0.12,-0.15,12.85,22.20,3
-9.55,-5.83,0.10,-0.15,13.06,22.41,3
-9.66,-4.12,0.08,-0.16,13.27,22.62,3
-9.68,-3.40,0.06,-0.15,13.46,22.81,3
-9.66,-2.86,0.05,-0.16,13.67,23.02,3
-9.72,-2.57,0.04,-0.16,13.86,23.21,3
-9.67,-2.34,0.04,-0.16,14.07,23.42,3
-9.62,-2.13,0.04,-0.16,0.16,23.63,3
-9.65,-1.90,0.04,-0.15,0.35,23.82,3
-9.83,-1.63,0.03,-0.16,0.56,24.03,3
