-2.60,-24.61,0.40,-0.05,0.78,0.78,0
-1.00,-1.00,-1.00,-1.00,0.99,0.99,0
-0.66,-21.67,0.33,-0.03,1.18,1.18,0
-1.85,-20.59,0.36,-0.02,1.39,1.39,0
-2.54,-21.00,0.36,-0.02,1.60,1.60,0
-2.08,-21.26,0.35,-0.02,1.79,1.79,0
-1.61,-21.06,0.32,-0.03,2.00,2.00,0
-1.70,-20.39,0.32,-0.03,2.21,2.21,0
-1.37,-20.88,0.34,-0.02,2.40,2.40,0
-1.52,-20.43,0.34,-0.03,2.61,2.61,0
-1.54,-20.97,0.35,-0.02,2.80,2.80,0
-1.40,-21.53,0.34,-0.03,3.01,3.01,0
-1.62,-21.63,0.36,-0.01,3.22,3.22,0
-1.64,-21.54,0.35,-0.03,3.41,3.41,0
-1.24,-21.41,0.35,0.00,3.82,3.82,0
-1.47,-21.47,0.35,-0.02,4.24,4.24,0
-1.55,-21.40,0.34,-0.03,4.45,4.45,0
-0.91,-21.54,0.37,-0.01,4.66,4.66,0
-2.23,-23.48,0.38,-0.03,4.85,4.85,0
-5.56,-23.39,0.33,-0.08,5.06,5.06,0
-1.86,-22.84,0.39,-0.02,5.25,5.25,0
-0.43,-21.72,0.36,0.00,5.46,5.46,0
-0.11,-21.79,0.36,0.00,5.67,5.67,0
-0.42,-21.34,0.34,-0.01,5.86,5.86,0
-0.81,-21.41,0.35,-0.01,6.07,6.07,0
-1.21,-21.34,0.35,-0.02,6.27,6.27,0
-1.47,-21.04,0.35,-0.03,6.47,6.47,0
-1.58,-20.92,0.35,-0.02,6.67,6.67,0
-1.65,-20.99,0.33,-0.02,6.87,6.87,1
-1.51,-20.95,0.35,-0.01,7.07,7.07,1
-1.11,-20.93,0.34,-0.02,7.28,7.28,1
-1.23,-20.81,0.34,-0.02,7.48,7.48,1
-1.44,-20.64,0.34,-0.02,7.68,7.68,1
-1.54,-21.05,0.37,-0.01,7.89,7.89,1
-1.19,-21.00,0.34,-0.03,8.08,8.08,1
-1.02,-20.97,0.34,-0.01,8.29,8.29,1
-1.38,-20.93,0.36,-0.01,8.48,8.48,1
-1.69,-20.85,0.33,-0.02,8.69,8.69,1
-1.74,-20.36,0.34,-0.02,8.90,8.90,1
-1.70,-19.98,0.33,-0.02,9.09,9.09,1
-1.47,-19.88,0.33,-0.02,9.30,9.30,1
-1.58,-19.76,0.31,-0.03,9.51,9.51,1
-1.92,-19.06,0.33,-0.02,9.70,9.70,1
-2.00,-18.95,0.34,-0.02,9.91,9.91,1
-2.39,-19.31,0.33,-0.04,10.10,10.10,1
-2.25,-19.68,0.30,-0.02,10.31,10.31,1
-2.23,-19.23,0.32,-0.02,10.52,10.52,2
-1.95,-19.29,0.30,-0.03,10.71,10.71,2
-1.92,-19.72,0.30,-0.03,10.92,10.92,2
-1.94,-18.80,0.31,-0.02,11.13,11.13,2
-1.98,-18.56,0.30,-0.04,11.32,11.32,2
-1.99,-18.45,0.30,-0.04,11.53,11.53,2
-2.20,-19.03,0.31,-0.03,11.72,11.72,2
-2.29,-18.91,0.31,-0.03,11.93,11.93,2
-2.12,-19.20,0.32,-0.03,12.13,12.13,2
-1.73,-19.20,0.32,-0.02,12.33,12.33,2
-1.37,-19.36,0.32,-0.03,12.53,12.53,2
-2.47,-19.13,0.31,-0.06,12.74,12.74,2
-1.77,-19.61,0.33,0.02,12.93,12.93,2
-3.08,-18.92,0.31,-0.06,13.14,13.14,2
-2.37,-18.67,0.31,-0.04,13.34,13.34,2
-2.63,-18.82,0.32,-0.04,13.54,13.54,3
-3.12,-19.38,0.36,-0.06,13.75,13.75,3
-2.97,-19.95,0.31,-0.07,13.94,13.94,3
-2.92,-20.22,0.33,-0.04,14.15,14.15,3
-2.69,-19.39,0.31,-0.04,14.36,14.36,3
-2.51,-19.12,0.31,-0.02,14.55,14.55,3
-2.12,-19.36,0.32,-0.03,14.76,14.76,3
-2.09,-19.65,0.32,-0.03,14.95,14.95,3
-2.54,-20.19,0.32,-0.05,15.16,15.16,3
-2.94,-20.54,0.32,-0.04,15.37,15.37,3
-2.51,-21.05,0.34,-0.03,15.56,15.56,3
-2.55,-20.98,0.34,-0.04,15.77,15.77,3
-2.35,-22.12,0.36,-0.05,15.98,15.98,3
-2.40,-21.67,0.35,-0.04,16.17,16.17,3
-2.55,-21.75,0.36,-0.04,16.38,16.38,3
-2.75,-21.51,0.34,-0.05,16.57,16.57,3
-2.92,-20.66,0.34,-0.04,16.78,16.78,4
-2.70,-20.67,0.34,-0.04,16.99,16.99,4
-3.02,-20.93,0.35,-0.05,17.18,17.18,4
-2.90,-20.95,0.34,-0.04,17.39,17.39,4
-3.41,-20.64,0.33,-0.06,17.59,17.59,4
-3.44,-20.86,0.34,-0.05,17.79,17.79,4
-3.35,-21.01,0.35,-0.06,17.99,17.99,4
-2.90,-21.45,0.33,-0.05,18.19,18.19,4
-3.25,-21.37,0.35,-0.04,18.39,18.39,4
-2.24,-21.72,0.34,-0.02,18.60,18.60,4
-3.01,-21.25,0.34,-0.03,18.79,18.79,4
-2.79,-20.32,0.32,-0.04,19.00,19.00,4
-2.62,-20.08,0.33,-0.04,19.19,19.19,4
-2.70,-20.39,0.34,-0.04,19.40,19.40,4
-2.42,-20.30,0.32,-0.02,19.61,19.61,4
-2.44,-20.15,0.34,-0.05,19.80,19.80,5
-2.91,-19.90,0.35,-0.04,20.01,20.01,5
-2.70,-21.50,0.35,-0.03,20.22,20.22,5
-2.32,-20.59,0.34,-0.04,20.41,20.41,5
-2.21,-20.44,0.33,-0.04,20.62,20.62,5
-2.44,-20.25,0.34,-0.03,20.83,20.83,5
-2.58,-19.92,0.31,-0.03,21.02,21.02,5
-2.56,-20.38,0.33,-0.04,21.23,21.23,5
-2.56,-20.28,0.33,-0.04,21.42,21.42,5
-2.47,-20.34,0.34,-0.03,21.63,21.63,5
-2.08,-20.55,0.34,-0.02,21.84,21.84,5
-1.93,-20.15,0.30,-0.04,22.03,22.03,5
-2.44,-19.05,0.33,-0.03,22.24,22.24,5
-1.96,-19.56,0.32,-0.03,22.44,22.44,5
-2.09,-20.00,0.32,-0.03,22.64,22.64,5
-2.38,-19.71,0.32,-0.04,22.85,22.85,5
-2.16,-19.83,0.32,-0.03,23.04,23.04,6
-2.26,-19.75,0.33,-0.04,23.25,23.25,6
-2.35,-20.00,0.33,-0.04,23.45,23.45,6
-2.25,-20.04,0.32,-0.04,23.65,23.65,6
-2.37,-19.83,0.31,-0.03,23.85,23.85,6
-2.38,-19.62,0.33,-0.03,24.06,24.06,6
-2.48,-19.58,0.32,-0.03,24.25,24.25,6
-2.51,-19.52,0.31,-0.05,24.46,24.46,6
-2.49,-19.60,0.32,-0.03,24.65,24.65,6
-2.46,-19.48,0.32,-0.03,24.86,24.86,6
-2.44,-19.72,0.32,-0.03,25.07,25.07,6
-2.22,-19.55,0.33,-0.03,25.26,25.26,6
-2.40,-19.22,0.31,-0.03,25.47,25.47,6
-3.32,-19.29,0.32,-0.03,25.68,25.68,6
-2.55,-17.60,0.30,-0.04,25.87,25.87,7
-1.73,-16.65,0.23,-0.03,26.08,26.08,7
-2.39,-16.49,0.27,-0.03,26.27,26.27,7
-2.14,-16.75,0.27,-0.03,26.48,26.48,7
-2.28,-17.09,0.29,-0.02,26.70,26.70,7
-2.03,-17.37,0.29,-0.03,26.88,26.88,7
-2.49,-17.59,0.29,-0.04,27.09,27.09,7
-2.52,-18.07,0.30,-0.05,27.30,27.30,7
-2.61,-18.30,0.29,-0.05,27.49,27.49,7
-2.41,-17.62,0.28,-0.04,27.70,27.70,7
-2.54,-17.84,0.29,-0.04,27.89,27.89,7
-2.41,-18.60,0.30,-0.03,28.10,28.10,7
-2.37,-19.74,0.31,-0.03,28.30,28.30,7
-2.26,-19.53,0.32,-0.04,28.50,28.50,7
-2.25,-20.15,0.34,-0.04,28.70,28.70,8
-2.06,-20.61,0.34,-0.04,28.91,28.91,8
-2.35,-20.98,0.34,-0.04,29.11,29.11,8
-2.62,-21.12,0.34,-0.04,29.31,29.31,8
-2.77,-21.02,0.34,-0.04,29.51,29.51,8
-2.64,-20.68,0.34,-0.03,29.71,29.71,8
-2.88,-20.56,0.34,-0.04,29.92,29.92,8
-2.54,-20.59,0.34,-0.04,30.11,30.11,8
-2.53,-20.66,0.34,-0.04,30.32,30.32,8
-2.55,-21.38,0.35,-0.06,30.51,30.51,8
-2.98,-21.33,0.34,-0.04,30.72,30.72,8
-2.67,-21.57,0.35,-0.05,30.93,30.93,8
-2.45,-21.89,0.36,-0.04,31.12,31.12,8
-2.59,-22.34,0.36,-0.04,31.33,31.33,9
-2.79,-22.36,0.36,-0.04,31.54,31.54,9
-2.75,-21.65,0.36,-0.04,31.73,31.73,9
-3.00,-21.41,0.36,-0.03,31.94,31.94,9
-2.57,-21.69,0.35,-0.04,32.15,32.15,9
-2.70,-21.41,0.34,-0.04,32.34,32.34,9
-2.98,-21.28,0.35,-0.05,32.55,32.55,9
-3.02,-21.00,0.34,-0.04,32.74,32.74,9
-2.82,-20.71,0.34,-0.05,32.95,32.95,9
-2.54,-20.60,0.34,-0.03,33.16,33.16,9
-2.83,-21.13,0.35,-0.05,33.35,33.35,9
-2.82,-21.34,0.35,-0.03,33.56,33.56,9
-3.08,-21.02,0.34,-0.05,33.76,33.76,9
-3.18,-20.27,0.33,-0.04,33.96,33.96,9
-3.01,-19.22,0.32,-0.04,34.16,34.16,10
-2.97,-19.63,0.31,-0.05,34.36,34.36,10
-3.71,-19.54,0.33,-0.06,34.56,34.56,10
-4.07,-20.19,0.34,-0.07,34.77,34.77,10
-3.92,-20.98,0.33,-0.07,34.97,34.97,10
-3.36,-19.37,0.31,-0.06,35.17,35.17,10
-2.59,-20.12,0.32,-0.00,35.38,35.38,10
-2.65,-18.52,0.32,-0.03,35.57,35.57,10
-2.72,-18.86,0.31,-0.04,35.78,35.78,10
-2.04,-19.53,0.33,-0.04,35.97,35.97,10
-2.96,-19.79,0.34,-0.04,36.18,36.18,10
-3.35,-20.69,0.32,-0.08,36.39,36.39,10
-3.30,-20.28,0.32,-0.02,36.58,36.58,10
-3.11,-19.92,0.32,-0.08,36.79,36.79,11
-3.19,-18.55,0.34,-0.02,36.98,36.98,11
-2.46,-19.30,0.32,-0.02,37.19,37.19,11
-1.62,-18.45,0.30,-0.02,37.40,37.40,11
-1.15,-18.25,0.29,-0.03,37.59,37.59,11
-1.95,-17.75,0.30,-0.03,37.80,37.80,11
-2.05,-18.27,0.30,-0.05,38.01,38.01,11
-2.56,-17.59,0.29,-0.06,38.20,38.20,11
-3.95,-17.51,0.30,-0.06,38.41,38.41,11
-3.58,-17.15,0.26,-0.07,38.62,38.62,11
-3.68,-16.80,0.27,-0.02,38.81,38.81,11
-3.25,-16.21,0.26,-0.03,39.02,39.02,11
-2.63,-17.91,0.31,-0.06,39.21,39.21,12
-2.72,-17.56,0.28,-0.02,39.42,39.42,12
-3.10,-17.46,0.27,-0.05,39.62,39.62,12
-3.01,-17.96,0.31,-0.04,39.82,39.82,12
-3.45,-17.16,0.28,-0.07,40.02,40.02,12
-3.67,-18.60,0.31,-0.05,40.23,40.23,12
-4.66,-18.77,0.30,-0.07,40.42,40.42,12
-4.16,-18.74,0.30,-0.07,40.63,40.63,12
-3.64,-18.72,0.31,-0.06,40.83,40.83,12
-3.01,-18.37,0.32,-0.03,41.03,41.03,12
-2.99,-18.82,0.31,-0.03,41.24,41.24,12
-2.96,-18.49,0.29,-0.07,41.43,41.43,12
-2.75,-17.75,0.27,-0.03,41.64,41.64,13
-2.27,-16.64,0.32,-0.05,41.85,41.85,13
-2.73,-19.31,0.31,-0.06,42.04,42.04,13
-2.38,-20.54,0.34,-0.06,42.25,42.25,13
-2.75,-21.99,0.37,-0.05,42.44,42.44,13
-1.66,-22.67,0.34,-0.04,42.65,42.65,13
-2.18,-21.80,0.33,-0.01,42.86,42.86,13
-1.90,-22.19,0.36,-0.04,43.05,43.05,13
-1.98,-22.20,0.36,-0.03,43.26,43.26,13
-2.14,-22.02,0.36,-0.03,43.47,43.47,13
-2.10,-21.89,0.36,-0.03,43.66,43.66,13
-1.96,-21.51,0.34,-0.03,43.87,43.87,14
-1.40,-21.36,0.36,-0.00,44.06,44.06,14
-1.68,-20.90,0.34,-0.01,44.27,44.27,14
-2.08,-20.76,0.33,-0.03,44.48,44.48,14
-2.18,-20.80,0.36,-0.03,44.67,44.67,14
-2.14,-21.01,0.35,-0.03,44.88,44.88,14
-1.94,-21.96,0.34,-0.03,45.08,45.08,14
-2.03,-21.69,0.36,-0.02,45.28,45.28,14
-1.96,-21.59,0.35,-0.02,45.48,45.48,14
-1.81,-21.40,0.35,-0.03,45.68,45.68,14
-1.60,-20.83,0.33,-0.01,45.88,45.88,14
-1.85,-20.78,0.32,-0.03,46.09,46.09,15
-2.76,-20.35,0.34,-0.04,46.28,46.28,15
-3.01,-19.82,0.29,-0.05,46.49,46.49,15
-2.20,-17.89,0.34,-0.02,46.69,46.69,15
-2.81,-18.83,0.28,-0.05,46.89,46.89,15
-2.58,-18.99,0.32,-0.05,47.10,47.10,15
-3.11,-19.51,0.32,-0.06,47.29,47.29,15
-3.27,-19.28,0.33,-0.04,47.50,47.50,15
-3.43,-19.26,0.30,-0.05,47.71,47.71,15
-2.63,-20.32,0.34,-0.06,47.90,47.90,15
-3.46,-19.90,0.31,-0.05,48.11,48.11,15
-1.54,-20.91,0.36,0.01,48.30,48.30,16
-1.23,-19.82,0.34,0.02,48.51,48.51,16
-2.26,-19.77,0.32,-0.02,48.72,48.72,16
-2.67,-20.00,0.34,-0.06,48.91,48.91,16
-2.65,-20.24,0.31,-0.04,49.12,49.12,16
-2.49,-21.91,0.38,-0.03,49.33,49.33,16
-2.42,-21.64,0.33,-0.05,49.52,49.52,16
-1.73,-21.81,0.38,-0.01,49.73,49.73,16
-1.88,-21.45,0.35,-0.03,49.93,49.93,16
-3.55,-20.28,0.33,-0.04,50.13,50.13,16
-2.53,-19.73,0.32,-0.03,50.34,50.34,16
-2.24,-19.54,0.31,-0.03,50.53,50.53,16
-2.37,-18.90,0.30,-0.03,50.74,50.74,17
-3.00,-17.85,0.29,-0.03,50.94,50.94,17
-2.76,-18.29,0.31,-0.02,51.14,51.14,17
-2.95,-18.78,0.34,-0.08,51.34,51.34,17
-3.83,-19.60,0.27,-0.09,51.54,51.54,17
-3.23,-21.06,0.30,-0.03,51.74,51.74,17
-3.30,-16.96,0.26,-0.04,51.95,51.95,17
-3.51,-14.68,0.24,-0.09,52.14,52.14,17
-2.33,-14.45,0.26,-0.04,52.35,52.35,17
-1.59,-14.85,0.25,-0.01,52.56,52.56,17
-1.15,-15.47,0.24,-0.02,52.75,52.75,18
-0.75,-16.82,0.28,-0.00,52.96,52.96,18
-0.86,-18.90,0.36,-0.06,53.17,53.17,18
-1.80,-18.40,0.28,-0.03,53.36,53.36,18
-2.56,-17.77,0.38,-0.04,53.57,53.57,18
-2.31,-18.77,0.28,-0.03,53.78,53.78,18
-3.10,-20.77,0.35,-0.01,53.97,53.97,18
-2.71,-21.48,0.34,-0.05,0.18,54.18,18
-2.25,-21.35,0.32,-0.05,0.37,54.37,18
-1.57,-21.12,0.37,0.03,0.58,54.58,18
-1.75,-20.42,0.33,-0.03,0.78,54.79,18
-4.10,-21.73,0.37,-0.03,0.98,54.98,18
-3.29,-22.28,0.34,-0.04,1.18,55.19,18
-2.48,-21.77,0.34,-0.04,1.38,55.38,18
-3.68,-20.59,0.35,-0.05,1.59,55.59,18
-2.40,-21.79,0.34,-0.05,1.79,55.79,18
-2.36,-22.87,0.33,-0.08,1.99,56.00,18
-2.17,-21.41,0.35,-0.01,2.19,56.20,18
-2.90,-20.38,0.36,-0.02,2.40,56.40,19
-2.48,-22.55,0.39,-0.03,2.59,56.60,19
-3.12,-22.81,0.40,-0.04,2.80,56.80,19
-2.92,-22.75,0.39,-0.03,3.01,57.01,19
-2.68,-22.83,0.38,-0.04,3.20,57.20,19
-2.21,-22.75,0.34,-0.02,3.41,57.41,19
-1.64,-21.89,0.38,-0.02,3.60,57.60,19
-2.67,-20.47,0.35,-0.06,3.81,57.81,19
-2.83,-21.44,0.35,-0.03,4.02,58.02,19
-2.27,-22.01,0.34,-0.04,4.21,58.21,20
-2.24,-21.15,0.34,-0.02,4.42,58.42,20
-2.60,-21.32,0.38,-0.02,4.61,58.61,20
-2.86,-21.94,0.35,-0.04,4.82,58.82,20
-2.96,-21.31,0.34,-0.04,5.03,59.03,20
-2.43,-20.92,0.34,-0.04,5.22,59.22,20
-2.60,-21.07,0.39,-0.05,5.43,59.43,20
-3.40,-21.58,0.35,-0.08,5.64,59.64,20
-3.45,-23.88,0.39,-0.05,5.83,59.83,20
-3.65,-24.33,0.40,-0.04,6.04,60.04,21
-3.56,-21.49,0.42,-0.06,6.23,60.23,21
-1.81,-21.73,0.35,-0.03,6.44,60.44,21
-1.87,-21.93,0.36,-0.03,6.64,60.65,21
-2.07,-21.17,0.34,-0.03,6.84,60.84,21
-2.25,-20.85,0.34,-0.03,7.04,61.05,21
-2.76,-20.50,0.33,-0.04,7.24,61.24,21
-2.67,-21.87,0.35,-0.06,7.45,61.45,21
-3.61,-24.10,0.42,-0.06,7.65,61.66,22
-3.05,-25.00,0.42,-0.02,7.85,61.85,22
-3.98,-22.16,0.34,-0.06,8.05,62.06,22
-1.37,-21.65,0.27,-0.06,8.26,62.26,22
-0.74,-21.05,0.33,-0.02,8.45,62.46,22
-1.84,-20.13,0.33,-0.04,8.66,62.66,22
-2.22,-20.85,0.31,-0.01,8.85,62.86,22
-3.35,-22.07,0.36,-0.03,9.06,63.06,23
-3.47,-23.15,0.36,-0.04,9.27,63.27,23
-2.63,-22.16,0.34,-0.03,9.46,63.46,23
-1.64,-21.59,0.37,-0.01,9.67,63.67,23
-1.73,-19.94,0.32,-0.03,9.88,63.88,23
-2.12,-19.69,0.32,-0.03,10.07,64.07,23
-2.49,-22.60,0.32,-0.05,10.28,64.28,23
-3.09,-22.58,0.38,-0.02,10.47,64.47,24
-2.28,-23.21,0.38,-0.02,10.68,64.68,24
-2.70,-22.64,0.35,-0.06,10.89,64.89,24
-2.33,-23.11,0.36,-0.03,11.08,65.08,24
-2.11,-22.63,0.37,-0.04,11.29,65.29,24
-2.32,-21.14,0.32,-0.04,0.17,65.50,24
-2.21,-21.40,0.36,-0.06,0.37,65.69,24
-2.16,-20.73,0.35,-0.02,0.57,65.90,24
-1.47,-20.88,0.34,-0.02,0.77,66.09,24
-1.84,-20.53,0.39,-0.04,0.97,66.30,24
-2.24,-20.28,0.31,-0.00,1.18,66.51,24
-1.72,-19.71,0.28,-0.04,1.38,66.70,24
-1.74,-19.24,0.31,-0.01,1.58,66.91,24
-2.19,-20.30,0.34,-0.02,1.79,67.11,25
-2.98,-20.78,0.34,-0.04,1.98,67.31,25
-3.08,-20.73,0.35,-0.04,2.19,67.51,25
-2.68,-22.31,0.30,-0.07,2.38,67.71,25
-2.60,-22.69,0.36,-0.04,2.59,67.92,25
-1.90,-22.51,0.36,-0.06,2.80,68.12,25
-2.09,-22.74,0.36,-0.02,2.99,68.32,26
-2.78,-22.32,0.36,-0.03,3.20,68.52,26
-3.10,-21.92,0.37,-0.04,3.41,68.73,26
-3.04,-23.81,0.38,-0.06,3.60,68.92,26
-3.32,-22.49,0.49,0.03,3.81,69.13,26
-1.96,-21.13,0.36,-0.02,4.02,69.34,27
-1.89,-19.71,0.35,-0.03,4.21,69.53,27
-1.34,-18.78,0.01,-0.03,4.42,69.74,27
-2.94,-21.94,0.34,-0.08,4.61,69.93,27
-2.69,-22.97,0.39,-0.08,4.82,70.14,27
-3.56,-21.88,0.26,-0.04,5.03,70.35,27
-1.17,-20.27,0.30,0.01,5.22,70.54,28
-0.69,-20.94,0.35,0.00,5.43,70.75,28
-1.87,-20.86,0.34,-0.04,0.07,70.94,28
pontuacao,tempo_obstaculo,tempo_total
[0],5.47,7.56
pontuacao,tempo_obstaculo,tempo_total
[0],5.46,5.47
[0],3.51,8.98
[0],3.50,12.48
pontuacao,tempo_obstaculo,tempo_total
[6],26.08,26.09
"[3, 3]",79.09,105.18
pontuacao,tempo_obstaculo,tempo_total
[3],22.16,22.18
pontuacao,tempo_obstaculo,tempo_total
[6],26.54,26.54
[6],3.37,29.92
[7],6.71,36.63
